timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,label
2024-01-03 12:07:00,77,2,38,3,0,0,0,21,2,19,8,7,4,0,11,5,1,3,0,0,0,4,39,0,0,1.7194618730409905,0.10024348672923923,synthetic_anomaly
2024-01-03 12:08:00,115,6,86,1,0,0,0,11,6,4,10,3,4,0,1,2,1,0,0,1,0,1,37,2,0,3.099674217038322,0.055405268324439046,synthetic_anomaly
2024-01-03 12:09:00,28,2,20,0,0,0,0,6,3,3,11,2,6,0,1,0,0,0,1,2,0,1,27,1,0,4.67329443818978,0.17303423026687775,synthetic_anomaly
2024-01-03 12:10:00,903,12,792,0,839,64,0,19,1,18,14,2,1,0,18,0,0,0,0,0,0,18,89,1,0,0.8281654430830838,0.01776754814658152,synthetic_anomaly
2024-01-03 12:11:00,172,6,135,0,0,0,0,16,14,2,8,4,1,0,1,1,0,0,0,0,0,1,14,0,0,0.5014056129623704,0.02599208244557521,synthetic_anomaly
2024-01-03 12:12:00,93,9,39,0,0,0,0,23,0,23,10,5,2,0,19,4,0,0,0,0,0,18,8,0,0,1.1957007214332098,0.013402682583291893,synthetic_anomaly
2024-01-03 12:13:00,755,13,662,0,697,58,1,18,0,18,14,3,2,0,18,0,0,0,0,0,0,18,85,1,0,1.3058297131907857,0.019129251891217485,synthetic_anomaly
2024-01-03 12:14:00,1199,17,1154,0,1099,100,0,4,0,4,19,3,0,0,4,0,0,0,0,0,0,4,144,0,0,0.18705683602638035,0.023825755533709594,synthetic_anomaly
2024-01-03 12:15:00,65,0,32,8,0,0,0,21,0,21,9,4,2,0,19,1,0,0,0,0,0,16,19,0,0,1.0700052564687244,0.061103337254367916,synthetic_anomaly
2024-01-03 12:16:00,52,1,16,1,0,0,0,22,3,19,8,7,2,0,12,7,0,0,0,0,0,5,15,0,0,1.4322321997332688,0.05755794263099996,synthetic_anomaly
2024-01-03 12:17:00,1057,60,1053,0,1004,53,0,2,2,0,15,2,0,0,0,0,0,0,0,0,0,0,155,0,0,0.0,0.03353504178593812,synthetic_anomaly
2024-01-03 12:18:00,76,4,50,2,0,0,0,12,8,4,10,3,3,0,1,2,1,0,0,0,0,1,28,2,0,2.234945505188148,0.06282262142801297,synthetic_anomaly
2024-01-03 12:19:00,108,7,80,0,0,0,0,10,6,4,12,4,7,0,0,1,1,0,0,1,0,0,46,0,0,4.2848725984768965,0.09402735067073588,synthetic_anomaly
2024-01-03 12:20:00,1057,30,1002,0,1023,34,0,10,3,7,15,2,0,0,7,0,0,0,0,0,0,7,109,0,0,0.31065988436739556,0.023123274066845764,synthetic_anomaly
2024-01-03 12:21:00,882,19,793,0,796,84,0,15,0,15,14,2,1,0,15,0,0,0,0,0,0,15,113,1,0,0.6676072297270031,0.024978995447648807,synthetic_anomaly
2024-01-03 12:22:00,1076,14,997,0,986,90,0,10,0,10,17,3,0,0,10,0,0,0,0,0,0,10,120,0,0,0.44945919318374117,0.02129627061931368,synthetic_anomaly
2024-01-03 12:23:00,63,19,40,0,0,0,0,18,1,17,8,2,4,0,0,3,11,4,0,0,0,0,24,14,0,3.08616735277501,0.07224979398881715,synthetic_anomaly
2024-01-03 12:24:00,195,7,167,0,0,0,0,13,13,0,8,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,0.015707831465216607,synthetic_anomaly
2024-01-03 12:25:00,129,1,80,1,0,0,0,19,1,18,7,7,5,0,8,7,2,1,1,0,0,2,36,0,0,1.9557425700786304,0.059024324040854906,synthetic_anomaly
2024-01-03 12:26:00,56,2,24,3,0,0,0,17,1,16,9,5,4,0,11,1,3,1,0,0,0,5,19,0,0,1.618710556341565,0.06676181907169983,synthetic_anomaly
2024-01-03 12:27:00,60,2,29,0,0,0,0,23,2,21,7,3,3,0,0,0,21,0,0,0,0,0,14,1,0,3.0,0.03808478944115169,synthetic_anomaly
2024-01-03 12:28:00,543,49,529,0,517,26,2,2,0,2,16,4,3,0,1,0,0,1,0,0,0,1,111,1,0,1.9200811356352059,0.0340913367695965,synthetic_anomaly
2024-01-03 12:29:00,925,74,924,0,816,102,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,209,0,0,0.031606503500046235,0.042887656773673816,synthetic_anomaly
2024-01-03 12:30:00,55,1,22,4,0,0,0,20,2,18,8,7,4,0,11,4,1,2,0,0,0,4,27,0,0,1.6659160781068731,0.10108805053827953,synthetic_anomaly
2024-01-03 12:31:00,73,1,29,0,0,0,0,22,1,21,8,3,3,0,0,0,20,0,0,0,0,0,12,1,0,3.008142154833862,0.028849007213271598,synthetic_anomaly
2024-01-03 12:32:00,59,2,30,0,0,0,0,23,2,21,7,3,3,0,0,0,21,0,0,0,0,0,14,1,0,3.0,0.03852992844458008,synthetic_anomaly
2024-01-03 12:33:00,56,2,23,3,0,0,0,17,1,16,9,5,4,0,11,1,3,1,0,0,0,5,19,0,0,1.620557966216557,0.06810519197832501,synthetic_anomaly
2024-01-03 12:34:00,992,59,990,0,888,104,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,201,0,0,0.0,0.03979103533951563,synthetic_anomaly
2024-01-03 12:35:00,1293,20,1279,0,1186,107,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,163,0,0,0.004481693325528835,0.02558572855456373,synthetic_anomaly
2024-01-03 12:36:00,141,5,59,0,0,0,0,51,3,47,10,4,7,0,15,27,2,0,0,1,0,15,23,3,0,1.9842088566792375,0.031303650234832565,synthetic_anomaly
2024-01-03 12:37:00,72,4,27,0,0,0,0,24,1,23,8,5,1,0,21,1,0,0,0,0,0,20,14,1,0,1.0614924588505548,0.0359314942327946,synthetic_anomaly
2024-01-03 12:38:00,227,7,197,0,0,0,0,13,13,0,9,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0.0,0.01623360783848121,synthetic_anomaly
2024-01-03 12:39:00,1076,58,1072,0,1030,46,0,3,3,0,15,2,0,0,0,0,0,0,0,0,0,0,149,0,0,0.0,0.032185615286939,synthetic_anomaly
2024-01-03 12:40:00,59,1,28,12,0,0,0,20,0,20,8,3,2,0,19,1,0,0,0,0,0,14,17,0,0,1.0633174323907002,0.06847498917079822,synthetic_anomaly
2024-01-03 12:41:00,235,9,213,0,0,0,0,8,4,4,11,3,6,0,1,1,0,0,0,3,0,1,57,1,0,4.5263865409877635,0.041158414361075556,synthetic_anomaly
2024-01-03 12:42:00,64,1,29,0,0,0,0,23,2,21,7,3,3,0,0,0,21,0,0,0,0,0,13,1,0,3.0,0.034053096570383495,synthetic_anomaly
2024-01-03 12:43:00,100,6,61,13,0,0,0,25,3,22,12,3,3,0,20,1,2,0,0,0,0,14,38,2,0,1.207944911897933,0.0797299641529633,synthetic_anomaly
2024-01-03 12:44:00,54,1,22,4,0,0,0,21,3,18,7,7,4,0,11,4,1,2,0,0,0,4,28,0,0,1.671926810361777,0.10545884825324303,synthetic_anomaly
2024-01-03 12:45:00,87,2,38,0,0,0,0,23,1,22,9,3,3,0,1,1,20,0,0,0,0,1,15,1,0,2.907388334584531,0.03161745135118414,synthetic_anomaly
2024-01-03 12:46:00,128,2,45,0,0,0,0,55,6,49,11,5,6,0,10,34,1,1,0,2,0,9,19,1,0,2.040928027627451,0.030335404515132672,synthetic_anomaly
2024-01-03 12:47:00,72,2,38,13,0,0,0,22,1,21,9,3,2,0,19,1,1,0,0,0,0,14,25,0,0,1.1076860278022531,0.07586639530139874,synthetic_anomaly
2024-01-03 12:48:00,257,6,226,0,0,0,0,13,13,0,9,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0.0,0.016670169192072915,synthetic_anomaly
2024-01-03 12:49:00,128,6,100,1,0,0,0,10,5,5,11,3,5,0,1,1,0,0,0,2,0,1,40,2,0,3.330671961305199,0.053423847085758855,synthetic_anomaly
2024-01-03 12:50:00,69,15,38,0,0,0,0,18,0,18,8,2,4,0,0,3,11,4,0,0,0,0,21,12,0,3.08172370635459,0.06465520759129642,synthetic_anomaly
2024-01-03 12:51:00,123,6,94,1,0,0,0,10,5,5,11,3,5,0,1,1,0,0,0,2,0,1,39,2,0,3.2363300771041668,0.05423308015271498,synthetic_anomaly
2024-01-03 12:52:00,146,12,98,0,0,0,0,28,0,28,10,4,4,0,4,5,19,1,0,0,0,4,46,1,0,2.612013045625056,0.05700123764333059,synthetic_anomaly
2024-01-03 12:53:00,112,1,65,2,0,0,0,20,2,18,7,7,5,0,8,6,2,1,1,0,0,3,35,0,0,1.911347949246931,0.06807662203393605,synthetic_anomaly
2024-01-03 12:54:00,173,8,148,0,0,0,0,9,4,4,11,3,6,0,1,1,0,0,0,3,0,1,52,2,0,4.216870255206543,0.05552006289230832,synthetic_anomaly
2024-01-03 12:55:00,73,1,29,0,0,0,0,22,1,21,8,3,3,0,0,0,20,0,0,0,0,0,12,1,0,3.006105202915093,0.02785778717161077,synthetic_anomaly
2024-01-03 12:56:00,1244,24,1233,0,1138,106,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,168,0,0,0.0,0.027753473337668,synthetic_anomaly
2024-01-03 12:57:00,159,7,130,0,0,0,0,13,13,0,7,3,1,0,0,0,0,0,0,0,0,0,9,0,0,0.3991553328143671,0.01839012684276184,synthetic_anomaly
2024-01-03 12:58:00,980,62,978,0,875,104,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,203,0,0,0.0,0.04045289286823432,synthetic_anomaly
2024-01-03 12:59:00,73,1,28,0,0,0,0,22,1,21,8,3,3,0,0,0,21,0,0,0,0,0,11,1,0,3.0098370113591635,0.024712100501622196,synthetic_anomaly
2024-01-03 13:00:00,69,1,29,1,0,0,0,23,1,22,10,5,2,0,20,3,0,0,0,0,0,18,11,0,0,1.1345514116505369,0.034692628884351796,synthetic_anomaly
2024-01-03 13:01:00,872,22,871,0,815,55,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,161,0,0,0.0,0.03901454513652746,synthetic_anomaly
2024-01-03 13:02:00,465,43,450,0,460,5,3,2,0,2,16,5,4,0,1,0,0,1,0,0,0,1,92,1,0,2.467259166088139,0.03154263795566386,synthetic_anomaly
2024-01-03 13:03:00,53,6,47,0,0,0,0,5,2,2,10,2,6,0,0,0,1,0,0,1,0,0,60,3,0,4.466079718895152,0.24042727975817083,synthetic_anomaly
2024-01-03 13:04:00,137,4,55,0,0,0,0,52,4,48,11,5,6,0,14,30,2,1,0,1,0,13,22,2,0,2.001483303859204,0.031008760354346555,synthetic_anomaly
2024-01-03 13:05:00,89,5,53,0,0,0,0,26,1,24,8,3,3,0,2,2,20,0,0,0,0,2,26,1,0,2.8142070795437326,0.04937787213065828,synthetic_anomaly
2024-01-03 13:06:00,76,2,37,3,0,0,0,21,2,19,8,7,4,0,11,5,1,3,0,0,0,4,39,0,0,1.7185828671271561,0.10059626401252998,synthetic_anomaly
2024-01-03 13:07:00,28,2,18,0,0,0,0,8,3,5,11,2,6,0,1,0,0,0,1,3,0,1,18,0,0,4.708555847977271,0.09654017564803352,synthetic_anomaly
2024-01-03 13:08:00,894,12,780,0,828,66,0,20,1,19,14,2,1,0,19,0,0,0,0,0,0,19,88,1,0,0.861916343397991,0.017418256107869116,synthetic_anomaly
2024-01-03 13:09:00,53,1,22,4,0,0,0,21,3,18,7,7,4,0,10,5,1,2,0,0,0,4,30,0,0,1.6976378199859372,0.11454517660137238,synthetic_anomaly
2024-01-03 13:10:00,82,2,34,0,0,0,0,23,1,22,8,3,3,0,1,1,21,0,0,0,0,1,14,1,0,2.9429426214066106,0.02903353559451439,synthetic_anomaly
2024-01-03 13:11:00,69,2,28,0,0,0,0,21,1,20,9,3,4,0,0,0,20,0,0,0,0,0,10,2,0,3.1068942410691274,0.022987653665053065,synthetic_anomaly
2024-01-03 13:12:00,130,6,101,1,0,0,0,13,11,1,8,3,1,0,0,1,0,0,0,0,0,0,13,0,0,0.6133372606262328,0.030477949090834115,synthetic_anomaly
2024-01-03 13:13:00,233,0,183,0,0,0,0,22,0,22,16,4,2,0,13,9,0,0,0,0,0,13,19,0,0,1.4013775964585702,0.012159478872746722,synthetic_anomaly
2024-01-03 13:14:00,75,4,57,0,0,0,0,9,4,5,11,3,6,0,1,1,0,0,0,3,0,1,31,1,0,4.452916049398868,0.07111817799837884,synthetic_anomaly
2024-01-03 13:15:00,59,16,27,0,0,0,0,18,0,18,11,2,9,0,0,0,15,2,0,0,0,0,7,15,1,3.4389314553392363,0.017088242302474948,synthetic_anomaly
2024-01-03 13:16:00,135,12,67,0,0,0,0,23,0,23,12,4,3,0,19,3,0,0,0,0,0,19,13,0,0,1.1839456165114142,0.0145263616800353,synthetic_anomaly
2024-01-03 13:17:00,676,58,666,0,621,55,1,1,0,1,15,3,2,0,0,0,0,0,0,0,0,0,144,0,0,1.1440665814736026,0.03770593250208411,synthetic_anomaly
2024-01-03 13:18:00,65,3,25,1,0,0,0,24,0,23,9,5,2,0,19,4,0,0,0,0,0,18,8,0,0,1.170219930173774,0.02381662125986901,synthetic_anomaly
2024-01-03 13:19:00,62,1,29,11,0,0,0,21,0,20,8,3,2,0,20,1,0,0,0,0,0,15,19,0,0,1.0408556174551724,0.06856428222209623,synthetic_anomaly
2024-01-03 13:20:00,33,2,21,0,0,0,0,7,3,4,11,2,6,0,1,0,0,0,1,3,0,1,19,0,0,4.971797649333094,0.0932950059186268,synthetic_anomaly
2024-01-03 13:21:00,57,0,41,0,0,0,0,14,14,0,7,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0.0,0.1268497570247389,synthetic_anomaly
2024-01-03 13:22:00,51,1,15,0,0,0,0,22,3,19,8,7,2,0,12,7,0,0,0,0,0,5,12,0,0,1.3725861004846034,0.04410488573452799,synthetic_anomaly
2024-01-03 13:23:00,873,9,751,0,798,75,0,21,0,21,14,2,1,0,21,0,0,0,0,0,0,21,86,1,0,0.9550905034912684,0.016422127012051296,synthetic_anomaly
2024-01-03 13:24:00,917,55,917,0,819,91,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,197,0,0,0.0,0.041996980308250074,synthetic_anomaly
2024-01-03 13:25:00,131,7,104,0,0,0,0,10,6,4,12,3,7,0,1,1,0,0,0,2,0,1,49,1,0,4.25646987897347,0.07794390940959864,synthetic_anomaly
2024-01-03 13:26:00,31,2,20,0,0,0,0,7,2,5,11,2,6,0,1,0,0,0,1,2,0,1,21,0,0,4.4645997425800665,0.10113480540013502,synthetic_anomaly
2024-01-03 13:27:00,72,1,32,0,0,0,0,23,4,18,9,3,3,0,2,0,16,0,0,0,0,2,15,1,0,2.688102519748386,0.040891664097733205,synthetic_anomaly
2024-01-03 13:28:00,791,11,687,0,727,64,0,19,0,19,14,2,1,0,19,0,0,0,0,0,0,19,84,1,0,1.19364452478945,0.01797741496821201,synthetic_anomaly
2024-01-03 13:29:00,68,2,30,0,0,0,0,25,0,25,10,4,2,0,21,4,0,0,0,0,0,20,6,0,0,1.1639502458742703,0.011433292318692731,synthetic_anomaly
2024-01-03 13:30:00,170,3,66,0,0,0,0,53,8,45,12,4,5,0,6,36,1,1,0,1,0,5,19,0,0,2.0407357457923134,0.026364606867390183,synthetic_anomaly
2024-01-03 13:31:00,71,5,33,0,0,0,0,20,1,19,8,3,3,0,0,1,16,2,0,0,0,0,16,5,0,3.0439881319698325,0.0462923501919133,synthetic_anomaly
2024-01-03 13:32:00,203,7,175,0,0,0,0,13,13,0,8,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,0.015858796188156173,synthetic_anomaly
2024-01-03 13:33:00,104,7,92,0,0,0,0,7,3,4,11,3,6,0,1,1,0,0,0,2,0,1,56,2,0,4.328438415213043,0.13983426694988407,synthetic_anomaly
2024-01-03 13:34:00,167,17,94,0,0,0,0,45,0,45,10,4,7,0,23,16,3,0,0,0,0,23,30,14,0,1.8920885454606777,0.03287622429654146,synthetic_anomaly
2024-01-03 13:35:00,43,2,29,0,0,0,0,8,3,5,11,2,6,0,1,0,0,0,1,3,0,1,23,0,0,4.602700171871286,0.086013400223652,synthetic_anomaly
2024-01-03 13:36:00,148,6,103,0,0,0,0,20,0,20,10,6,4,0,12,4,0,4,0,0,0,4,59,0,0,1.7856918107712294,0.07366298580511421,synthetic_anomaly
2024-01-03 13:37:00,1230,25,1220,0,1125,105,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,170,0,0,0.0,0.028358198058106167,synthetic_anomaly
2024-01-03 13:38:00,165,16,91,0,0,0,0,46,0,45,10,4,7,0,22,17,3,0,0,0,0,22,29,13,0,1.898051057836533,0.03277443900966111,synthetic_anomaly
2024-01-03 13:39:00,33,2,21,0,0,0,0,8,3,5,11,2,6,0,1,0,0,0,1,3,0,1,20,0,0,4.674065707360256,0.0931103173920895,synthetic_anomaly
2024-01-03 13:40:00,392,14,374,0,0,0,0,6,3,3,12,2,6,0,0,0,0,0,0,2,0,0,70,0,0,5.387274288705867,0.028475020512365685,synthetic_anomaly
2024-01-03 13:41:00,57,2,24,3,0,0,0,16,0,16,10,5,4,0,11,1,3,1,0,0,0,5,18,0,0,1.6120770994334772,0.061938197411872384,synthetic_anomaly
2024-01-03 13:42:00,127,1,43,0,0,0,0,56,7,49,11,5,6,0,7,38,1,1,0,2,0,6,18,0,0,2.058431567976674,0.030397089373715935,synthetic_anomaly
2024-01-03 13:43:00,63,2,35,0,0,0,0,23,6,17,9,3,3,0,3,0,15,0,0,0,0,3,19,0,0,2.6032880081153076,0.05463680244480192,synthetic_anomaly
2024-01-03 13:44:00,56,2,30,0,0,0,0,23,2,21,7,3,3,0,0,0,21,0,0,0,0,0,15,1,0,3.0,0.04218501590645244,synthetic_anomaly
2024-01-03 13:45:00,70,1,52,0,0,0,0,14,14,0,7,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0.0,0.10613389448787838,synthetic_anomaly
2024-01-03 13:46:00,22,1,13,0,0,0,0,8,3,5,11,2,6,0,1,0,0,0,1,3,0,1,16,0,0,4.777245226822334,0.10337096348805708,synthetic_anomaly
2024-01-03 13:47:00,1182,17,1133,0,1083,99,0,5,0,5,19,3,0,0,5,0,0,0,0,0,0,5,141,0,0,0.2203656438665209,0.02350466799524049,synthetic_anomaly
2024-01-03 13:48:00,173,5,120,1,0,0,0,19,15,4,9,5,2,0,3,2,0,0,0,0,0,3,27,1,0,1.2248347544190017,0.041447303025185483,synthetic_anomaly
2024-01-03 13:49:00,69,0,34,5,0,0,0,22,1,21,9,4,2,0,20,2,0,0,0,0,0,17,18,0,0,1.0789034849578578,0.055525581211946055,synthetic_anomaly
2024-01-03 13:50:00,47,1,20,5,0,0,0,17,2,15,8,8,3,0,6,7,2,0,0,0,0,2,27,0,0,1.761404338794231,0.1152766813007564,synthetic_anomaly
2024-01-03 13:51:00,70,9,36,0,0,0,0,19,0,18,8,2,4,0,0,2,13,3,0,0,0,0,19,8,0,3.0653972512299377,0.05671044002966835,synthetic_anomaly
2024-01-03 13:52:00,1172,48,1164,0,1149,23,0,4,4,0,15,2,0,0,0,0,0,0,0,0,0,0,126,0,0,0.0,0.026284584069200975,synthetic_anomaly
2024-01-03 13:53:00,135,18,112,0,0,0,0,5,1,4,11,3,5,0,2,0,0,0,2,1,0,2,61,4,0,3.314929960877949,0.0857133462223735,synthetic_anomaly
2024-01-03 13:54:00,1214,18,1175,0,1113,101,0,3,0,3,19,3,0,0,3,0,0,0,0,0,0,3,147,0,0,0.1561150343343678,0.024124025798702833,synthetic_anomaly
2024-01-03 13:55:00,102,6,62,13,0,0,0,25,3,22,12,3,3,0,20,1,2,0,0,0,0,14,39,2,0,1.212643866066071,0.0799110426989964,synthetic_anomaly
2024-01-03 13:56:00,40,2,28,0,0,0,0,8,3,5,11,2,6,0,1,0,0,0,1,3,0,1,22,0,0,4.61725203174765,0.08746050411605158,synthetic_anomaly
2024-01-03 13:57:00,165,6,139,0,0,0,0,13,13,0,7,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.01948634709585908,synthetic_anomaly
2024-01-03 13:58:00,1139,46,1122,0,1119,20,0,5,4,1,15,2,0,0,1,0,0,0,0,0,0,1,120,0,0,0.06434487059045546,0.025672417127471623,synthetic_anomaly
2024-01-03 13:59:00,69,2,30,5,0,0,0,22,1,21,7,4,1,0,21,0,0,0,0,0,0,18,20,1,0,1.0206939825597252,0.057365763728856614,synthetic_anomaly
2024-01-03 14:00:00,64,1,29,9,0,0,0,21,1,20,8,4,2,0,20,1,0,0,0,0,0,16,19,0,0,1.035092851442593,0.06536342861579193,synthetic_anomaly
2024-01-03 14:01:00,73,1,30,0,0,0,0,22,2,20,9,3,3,0,1,0,19,0,0,0,0,1,12,1,0,2.8721699075592535,0.03144638355633708,synthetic_anomaly
2024-01-03 14:02:00,68,2,39,0,0,0,0,24,9,15,11,2,3,0,5,0,10,0,0,0,0,5,23,0,0,2.288980143856496,0.06435328927588724,synthetic_anomaly
2024-01-03 14:03:00,920,54,897,0,815,98,0,4,0,4,15,1,0,0,4,0,0,0,0,0,0,4,181,0,0,0.16347980555242114,0.03861345663130694,synthetic_anomaly
2024-01-03 14:04:00,925,10,812,0,846,79,0,18,0,18,15,2,1,0,18,0,0,0,0,0,0,18,94,1,0,0.8145079681305315,0.017777303109837883,synthetic_anomaly
2024-01-03 14:05:00,865,20,865,0,814,49,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,157,0,0,0.0,0.038581618816198274,synthetic_anomaly
2024-01-03 14:06:00,80,3,44,13,0,0,0,23,1,21,10,3,2,0,19,1,1,0,0,0,0,14,28,1,0,1.1384537186680368,0.07705205673315939,synthetic_anomaly
2024-01-03 14:07:00,40,2,28,0,0,0,0,8,3,5,11,2,6,0,1,0,0,0,1,3,0,1,22,0,0,4.6175578291318455,0.08749091401476654,synthetic_anomaly
2024-01-03 14:08:00,120,1,38,0,0,0,0,57,7,50,11,5,6,0,7,39,1,1,0,2,0,6,17,0,0,2.0781997788099154,0.029551613273494374,synthetic_anomaly
2024-01-03 14:09:00,57,6,51,0,0,0,0,5,2,2,10,2,6,0,0,0,1,0,0,1,0,0,60,3,0,4.450082267606472,0.22873579050797674,synthetic_anomaly
2024-01-03 14:10:00,71,1,28,0,0,0,0,22,1,21,8,3,3,0,0,0,21,0,0,0,0,0,11,1,0,3.0,0.026415726284879922,synthetic_anomaly
2024-01-03 14:11:00,598,53,586,0,559,39,2,1,0,1,16,4,3,0,1,0,0,1,0,0,0,1,124,1,0,1.5768874951019192,0.035689897340188806,synthetic_anomaly
2024-01-03 14:12:00,198,4,93,0,0,0,0,50,6,44,13,6,10,0,13,27,3,0,0,1,0,11,20,0,0,1.9998786137127864,0.021517137240311075,synthetic_anomaly
2024-01-03 14:13:00,644,56,633,0,596,48,2,1,0,1,16,3,2,0,1,0,0,1,0,0,0,1,136,0,0,1.3167233973158778,0.03690171486675555,synthetic_anomaly
2024-01-03 14:14:00,837,11,836,0,811,26,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,138,0,0,0.0,0.03663741586381415,synthetic_anomaly
2024-01-03 14:15:00,56,2,30,0,0,0,0,23,2,21,7,3,3,0,0,0,21,0,0,0,0,0,15,1,0,3.0,0.04182006115730936,synthetic_anomaly
2024-01-03 14:16:00,47,1,20,5,0,0,0,17,2,15,8,8,3,0,6,7,2,0,0,0,0,2,27,0,0,1.7627127446051762,0.11529169082326593,synthetic_anomaly
2024-01-03 14:17:00,1267,19,1245,0,1162,105,0,1,0,1,20,3,0,0,1,0,0,0,0,0,0,1,157,0,0,0.05205239836730713,0.02512716033866087,synthetic_anomaly
2024-01-03 14:18:00,1245,21,1231,0,1143,102,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,159,0,0,0.095384014838443,0.02584874151373345,synthetic_anomaly
2024-01-03 14:19:00,84,4,47,13,0,0,0,23,2,21,11,3,2,0,19,1,1,0,0,0,0,14,30,1,0,1.1538726103841674,0.07764623798998685,synthetic_anomaly
2024-01-03 14:20:00,1286,21,1274,0,1185,101,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,160,0,0,0.0,0.025673676279860898,synthetic_anomaly
2024-01-03 14:21:00,698,5,662,0,0,0,0,11,11,0,15,3,0,0,0,0,0,0,0,0,0,0,59,0,0,0.0,0.02012197114026793,synthetic_anomaly
2024-01-03 14:22:00,1041,13,953,0,953,88,0,12,0,12,17,2,1,0,12,0,0,0,0,0,0,12,114,0,0,0.5295630936483372,0.02052409155048025,synthetic_anomaly
2024-01-03 14:23:00,123,1,39,0,0,0,0,57,7,50,11,5,6,0,7,38,1,1,0,2,0,6,17,0,0,2.075384361914078,0.0291988327030381,synthetic_anomaly
2024-01-03 14:24:00,123,1,40,0,0,0,0,57,7,50,11,5,6,0,7,39,1,1,0,2,0,6,18,0,0,2.06845211195695,0.030058550856315418,synthetic_anomaly
2024-01-03 14:25:00,510,6,473,0,0,0,0,12,12,0,13,3,0,0,0,0,0,0,0,0,0,0,39,0,0,0.0,0.01903919666391108,synthetic_anomaly
2024-01-03 14:26:00,994,58,992,0,890,104,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,201,0,0,0.0,0.039660069415281295,synthetic_anomaly
2024-01-03 14:27:00,112,6,77,0,0,0,0,13,12,1,8,3,3,0,0,0,0,0,0,0,0,0,12,1,0,2.188997656373868,0.03233555884549473,synthetic_anomaly
2024-01-03 14:28:00,31,3,24,0,0,0,0,6,2,3,10,2,6,0,0,0,1,0,0,2,0,0,33,1,0,4.633625798539312,0.19413577648633418,synthetic_anomaly
2024-01-03 14:29:00,68,2,39,0,0,0,0,24,8,15,11,2,3,0,5,0,11,0,0,0,0,5,23,0,0,2.3144318965286557,0.06356647593842826,synthetic_anomaly
2024-01-03 14:30:00,102,5,74,1,0,0,0,11,6,4,10,3,4,0,1,2,1,0,0,1,0,1,34,2,0,2.856886417107998,0.057487820709533316,synthetic_anomaly
2024-01-03 14:31:00,138,6,105,0,0,0,0,13,12,0,7,3,2,0,0,0,0,0,0,0,0,0,10,0,0,1.1238011882940975,0.02403615463562224,synthetic_anomaly
2024-01-03 14:32:00,222,18,142,0,0,0,0,22,0,22,13,4,3,0,20,2,0,1,0,0,0,19,22,0,0,1.1681930221156889,0.016032163726015687,synthetic_anomaly
2024-01-03 14:33:00,885,20,801,0,797,85,0,14,0,14,14,2,1,0,14,0,0,0,0,0,0,14,118,1,0,0.6282794590652135,0.02604264113882685,synthetic_anomaly
2024-01-03 14:34:00,110,14,88,0,0,0,0,5,1,4,11,3,5,0,2,0,0,0,2,1,0,2,52,3,0,3.4786074344139717,0.08790888577349387,synthetic_anomaly
2024-01-03 14:35:00,52,1,17,2,0,0,0,22,3,19,8,7,3,0,12,6,0,1,0,0,0,5,17,0,0,1.4881449934031155,0.07016896001447079,synthetic_anomaly
2024-01-03 14:36:00,51,1,15,0,0,0,0,22,3,19,8,7,2,0,12,7,0,0,0,0,0,5,12,0,0,1.3781340640658828,0.04535621768512785,synthetic_anomaly
2024-01-03 14:37:00,146,8,129,0,0,0,0,8,4,4,11,3,6,0,1,1,0,0,0,3,0,1,54,2,0,4.259186492615121,0.0892225729994966,synthetic_anomaly
2024-01-03 14:38:00,72,1,28,0,0,0,0,22,1,21,8,3,3,0,0,0,21,0,0,0,0,0,11,1,0,3.0,0.02574210637769042,synthetic_anomaly
2024-01-03 14:39:00,192,5,100,0,0,0,0,52,8,44,10,5,4,0,8,35,0,0,0,1,0,6,29,0,0,1.926504227366867,0.03485418136218948,synthetic_anomaly
